Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6326,"11/16/2024 0:00","Andhra Pradesh",Sirsa,504201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6337,"11/16/2024 0:00",Maharashtra,Aurangabad,431007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6371,"11/16/2024 0:00","West Bengal",Kolkata,700141
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-6379,"11/16/2024 0:00",Gujarat,Kachchh,370001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6384,"11/16/2024 0:00",Haryana,"Yamuna Nagar",133103
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6401,"11/16/2024 0:00",DELHI,"North Delhi",110007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6428,"11/16/2024 0:00",Maharashtra,Shegaon,444203
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6430,"11/16/2024 0:00",Rajasthan,Jaipur,302001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6446,"11/16/2024 0:00","Uttar Pradesh","Kanpur Nagar",208001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6469,"11/16/2024 0:00",Karnataka,Karur,583123
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6481,"11/16/2024 0:00","West Bengal",Darjeeling,734101
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-11-6494,"11/17/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6495,"11/17/2024 0:00",Chhattisgarh,Chittorgarh,312001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6499,"11/17/2024 0:00","Arunachal Pradesh",Itanagar,791111
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6530,"11/17/2024 0:00",Karnataka,Sullia,574239
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6536,"11/17/2024 0:00",Karnataka,Tumkur,585355
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6548,"11/17/2024 0:00",Gujarat,Raipur,380009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6550,"11/17/2024 0:00",ODISHA,CUTTACK,753014
2024,59,9.78188E+12,"The Ethics of Touch, 3rd edition","Books Of Discovery",1,2024-11-6554,"11/17/2024 0:00",Rajasthan,Tonk,304001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6569,"11/17/2024 0:00",Kerala,Malappuram,676505
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-11-6572,"11/17/2024 0:00","Himachal Pradesh",Shimla,171006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6577,"11/17/2024 0:00","Tamil Nadu",Chennai,600001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6579,"11/17/2024 0:00",Tripura,Agartala,799002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6591,"11/17/2024 0:00","Andhra Pradesh",Hyderabad,500001
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-6593,"11/17/2024 0:00","Andhra Pradesh",Hyderabad,500006
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2024-11-6594,"11/17/2024 0:00",Uttarakhand,Roorkee,247667
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6601,"11/17/2024 0:00","TAMIL NADU",Chennai,600044
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6603,"11/17/2024 0:00",Karnataka,Karur,583123
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6619,"11/17/2024 0:00","Uttar Pradesh",Haryana,202414
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6636,"11/17/2024 0:00",Maharashtra,Nagpur,224149
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6650,"11/17/2024 0:00",Karnataka,Kolar,754162
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6658,"11/17/2024 0:00",Gujarat,junagadh,362001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6659,"11/17/2024 0:00","West Bengal",Nadia,741103
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-6668,"11/17/2024 0:00","Madhya Pradesh",Gwalior,474007
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-11-6669,"11/18/2024 0:00","Madhya Pradesh",Bhopal,462001
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-11-6686,"11/18/2024 0:00","Andhra Pradesh",Visakhapatnam,530001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6707,"11/18/2024 0:00",Karnataka,Karur,583120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6718,"11/18/2024 0:00","MADHYA PRADESH",Bhopal,462042
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6725,"11/18/2024 0:00",Punjab,Amritsar,143006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6729,"11/18/2024 0:00","Andhra Pradesh",Visakhapatnam,530005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6730,"11/18/2024 0:00","Madhya Pradesh",Korba,495677
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6733,"11/18/2024 0:00","Andhra Pradesh",Kakinada,533001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-6743,"11/18/2024 0:00","Tamil Nadu",Theni,625532
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6751,"11/18/2024 0:00",Punjab,Amritsar,143005
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-11-6752,"11/18/2024 0:00",Gujarat,Indore,393120
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6753,"11/18/2024 0:00",Punjab,Phagwara,144401
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6761,"11/18/2024 0:00",Maharashtra,Yavatmal,445001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6762,"11/18/2024 0:00","West Bengal",Nadia,741102
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6772,"11/18/2024 0:00",Delhi,"New Delhi",110001
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-6783,"11/18/2024 0:00",DELHI,"North Delhi",110006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6784,"11/18/2024 0:00","ANDHRA PRADESH",VISAKHAPATNAM,530029
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6790,"11/18/2024 0:00",Maharashtra,Sultanpur,431101
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6792,"11/18/2024 0:00",Gujarat,Vadodara,382355
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-6796,"11/18/2024 0:00",Uttarakhand,Nainital,263001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6808,"11/18/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6809,"11/19/2024 0:00",Chhattisgarh,Rajkot,496115
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6848,"11/19/2024 0:00",Maharashtra,Pune,411003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-6853,"11/19/2024 0:00",Haryana,Rewari,345027
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6859,"11/19/2024 0:00",Assam,Silchar,788001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6885,"11/19/2024 0:00",PUNJAB,BATHINDA,151001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-6888,"11/19/2024 0:00","Tamil Nadu",Madurai,625001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-6903,"11/19/2024 0:00",Gujarat,Raipur,380008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6915,"11/19/2024 0:00","Uttar Pradesh",Nizamabad,276206
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-6923,"11/19/2024 0:00",Uttarakhand,Roorkee,247667
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6945,"11/19/2024 0:00",TELANGANA,HYDERABAD,500014
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6951,"11/19/2024 0:00",Karnataka,Tumkur,585355
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6955,"11/19/2024 0:00","Andhra Pradesh",Warangal,506007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-6977,"11/19/2024 0:00",Kerala,Calicut,673007
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-6979,"11/19/2024 0:00","Andhra Pradesh",Kakinada,533006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7006,"11/19/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-7011,"11/19/2024 0:00",Sikkim,"North Sikkim",737119
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7019,"11/19/2024 0:00",Gujarat,Vadodara,382355
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-7056,"11/19/2024 0:00",Maharashtra,Osmanabad,413505
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-7059,"11/19/2024 0:00",Punjab,Moga,142001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7064,"11/19/2024 0:00",Maharashtra,Thane,400601
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7069,"11/19/2024 0:00",Karnataka,Mangalore,575001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7071,"11/19/2024 0:00",Rajasthan,jhunjhunu,333001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7094,"11/19/2024 0:00","Tamil Nadu",Tirunelveli,627008
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7118,"11/20/2024 0:00","Andhra Pradesh",Hyderabad,500003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-7125,"11/20/2024 0:00",Punjab,Patti,143419
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7131,"11/20/2024 0:00",Goa,Panaji,403001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7136,"11/20/2024 0:00","Tamil Nadu",Sriperumbudur,602105
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-7148,"11/20/2024 0:00","Tamil Nadu",Tirunelveli,626140
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7152,"11/20/2024 0:00","Madhya Pradesh",Orchha,472246
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-7156,"11/20/2024 0:00","MADHYA PRADESH",BHOPAL,462030
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-7167,"11/20/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-7171,"11/20/2024 0:00",Gujarat,Vadodara,382355
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7184,"11/20/2024 0:00",Punjab,Ludhiana,141006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7185,"11/20/2024 0:00",Karnataka,Mysore,570001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7187,"11/20/2024 0:00",Kerala,Kochi,682001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7190,"11/20/2024 0:00",Haryana,Bhiwani,127029
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7207,"11/20/2024 0:00","Jammu & Kashmir",jammu,180010
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7219,"11/20/2024 0:00",Punjab,Phagwara,144404
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7236,"11/20/2024 0:00",Bihar,Patna,756028
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7237,"11/20/2024 0:00",Maharashtra,Aurangabad,431001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7249,"11/20/2024 0:00",Bihar,Motihari,845401
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7264,"11/20/2024 0:00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-7267,"11/20/2024 0:00",Uttarakhand,Pauri,246001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7269,"11/20/2024 0:00","Tamil Nadu",Chennai,600004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7274,"11/20/2024 0:00",Maharashtra,Parbhani,431401
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-7277,"11/20/2024 0:00",Karnataka,Karur,583120
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7285,"11/20/2024 0:00",Punjab,Amritsar,143002
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-7306,"11/21/2024 0:00","Madhya Pradesh",Bhopal,462003
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7307,"11/21/2024 0:00","Tamil Nadu",Kanyakumari,629001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7308,"11/21/2024 0:00",Punjab,Patiala,147004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7324,"11/21/2024 0:00","Andhra Pradesh",Secunderabad,500007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7333,"11/21/2024 0:00",Punjab,Moga,142001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7334,"11/21/2024 0:00",Maharashtra,Ahmednagar,414001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7335,"11/21/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7349,"11/21/2024 0:00","Andhra Pradesh",Ramapuram,515787
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2024-11-7362,"11/21/2024 0:00",Rajasthan,Srinagar,305025
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7388,"11/21/2024 0:00",Maharashtra,Thane,400608
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7390,"11/21/2024 0:00",Rajasthan,Karwar,323613
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7398,"11/21/2024 0:00",DELHI,Delhi,110064
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7399,"11/21/2024 0:00",Gujarat,Raipur,380005
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7405,"11/21/2024 0:00",Punjab,Patiala,147001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7453,"11/21/2024 0:00",Bihar,Madhubani,277208
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7458,"11/21/2024 0:00",Punjab,Gobindgarh,152117
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7488,"11/21/2024 0:00",Maharashtra,Nashik,422001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-11-7491,"11/21/2024 0:00","Tamil Nadu",Salem,621110
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7503,"11/21/2024 0:00",Gujarat,Raipur,380009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7531,"11/22/2024 0:00",Maharashtra,Mumbai,400016
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-11-7538,"11/22/2024 0:00","West Bengal",Kanpur,713429
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7546,"11/22/2024 0:00",Karnataka,Jalandhar,470115
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-7550,"11/22/2024 0:00",DELHI,"East Delhi",110035
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7552,"11/22/2024 0:00","Madhya Pradesh",Mandsaur,458001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7590,"11/22/2024 0:00",Karnataka,Udupi,576101
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7595,"11/22/2024 0:00",Gujarat,Surat,395003
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7607,"11/22/2024 0:00",Sikkim,"North Sikkim",737116
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-7612,"11/22/2024 0:00","West Bengal",Kanpur,713422
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7618,"11/22/2024 0:00",Karnataka,Gulbarga,585105
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-7634,"11/22/2024 0:00","Madhya Pradesh",Bhopal,462010
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7650,"11/22/2024 0:00","West Bengal",Nadia,741102
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",2,2024-11-7654,"11/22/2024 0:00",Uttarakhand,Nainital,263001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7679,"11/22/2024 0:00","Tamil Nadu",Salem,403504
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7683,"11/22/2024 0:00",Karnataka,Mangalore,575001
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-7709,"11/22/2024 0:00","Uttar Pradesh",Mau,283114
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7713,"11/22/2024 0:00",Orissa,Bhubaneswar,751005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7716,"11/22/2024 0:00",Maharashtra,Aurangabad,431005
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7722,"11/22/2024 0:00",Maharashtra,Thane,400601
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7755,"11/23/2024 0:00",Chhattisgarh,Gorakhpur,495118
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-7759,"11/23/2024 0:00",Punjab,Phagwara,144401
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7763,"11/23/2024 0:00",DELHI,"North West delhi",110006
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7770,"11/23/2024 0:00",Karnataka,Mysore,570001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7781,"11/23/2024 0:00","Andhra Pradesh",Tirupati,517501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7792,"11/23/2024 0:00","Madhya Pradesh",Delhi,486441
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7799,"11/23/2024 0:00",Rajasthan,Ajmer,305001
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2024-11-7805,"11/23/2024 0:00",Maharashtra,Ahmednagar,414002
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7837,"11/23/2024 0:00",TELANGANA,HYDERABAD,500081
2024,59,9.781E+12,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2024-11-7838,"11/23/2024 0:00",Haryana,Ambala,133006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7840,"11/23/2024 0:00",Karnataka,Udupi,576104
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7853,"11/23/2024 0:00","Tamil Nadu",Salem,621110
2024,59,9.78099E+12,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2024-11-7864,"11/23/2024 0:00","Andhra Pradesh","East Godavari",531114
2024,59,9.781E+12,"Review Guide Applied Anatomy","Books Of Discovery",1,2024-11-7866,"11/23/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-7878,"11/23/2024 0:00","Tamil Nadu",Tirunelveli,627001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-7900,"11/23/2024 0:00",Gujarat,Indore,393120
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7901,"11/23/2024 0:00",Delhi,"New Delhi",110004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7951,"11/23/2024 0:00",DELHI,"North Delhi",110007
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7989,"11/23/2024 0:00",Punjab,Patiala,140201
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-7998,"11/23/2024 0:00",Karnataka,Solapur,591313
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-8000,"11/23/2024 0:00",Punjab,Phagwara,144401
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8061,"11/23/2024 0:00","Tamil Nadu",Sivakasi,626126
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8070,"11/23/2024 0:00",Maharashtra,Pune,411003
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-8088,"11/23/2024 0:00","Madhya Pradesh",Bhopal,462004
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8123,"11/23/2024 0:00","Tamil Nadu",Chennai,600005
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-8138,"11/23/2024 0:00",Gujarat,Ahmedabad,380009
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-8142,"11/23/2024 0:00","West Bengal",Dwarka,731303
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-8148,"11/23/2024 0:00","Madhya Pradesh",Orchha,472246
2024,59,9.781E+12,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2024-11-8198,"11/23/2024 0:00",Rajasthan,jhunjhunu,333001
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8209,"11/23/2024 0:00","West Bengal",Siliguri,734009
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8215,"11/24/2024 0:00","Uttar Pradesh","Sant Ravidas nagar",221301
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8289,"11/24/2024 0:00","Tamil Nadu",Kanchipuram,631501
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8297,"11/24/2024 0:00",KARNATAKA,BENGALURU,560076
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-8311,"11/24/2024 0:00",Karnataka,Gulbarga,585102
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",2,2024-11-8316,"11/24/2024 0:00",Maharashtra,Nashik,422010
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2024-11-8319,"11/24/2024 0:00",Kerala,Kochi,682030
2024,59,9.781E+12,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2024-11-8326,"11/24/2024 0:00",Gujarat,Vadodara,382355
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8375,"11/24/2024 0:00",Karnataka,Mysore,570006
2024,59,9.781E+12,"Trail Guide to the Body","Books Of Discovery",1,2024-11-8378,"11/24/2024 0:00",Rajasthan,Sikar,332001
2024,59,9.781E+12,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2024-11-8380,"11/24/2024 0:00","Tamil Nadu",Perambalur,606302
