Year,UserID,ISBN,Title,Publisher,Quantity,OrderedID,ShippmentDate,State,ShipmentTo,Zipcod
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8806,"2/25/2025 0:00","Andhra Pradesh",Visakhapatnam,530003
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8809,"2/25/2025 0:00",Gujarat,Surat,395003
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8811,"2/25/2025 0:00",Gujarat,Surat,395003
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-8820,"2/25/2025 0:00","MADHYA PRADESH",CHHINDWARA,480001
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-02-8857,"2/25/2025 0:00",Maharashtra,Sultanpur,431101
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8902,"2/25/2025 0:00",MAHARASHTRA,KALYAN,421201
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8911,"2/25/2025 0:00",Maharashtra,Aurangabad,431008
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-8918,"2/25/2025 0:00",Maharashtra,Pune,411003
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-02-8920,"2/25/2025 0:00",Orissa,Mayurbhanj,757001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-8937,"2/25/2025 0:00",Orissa,Ganjam,761032
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-8938,"2/25/2025 0:00","TAMIL NADU",CHENNAI,600115
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-8939,"2/25/2025 0:00",Maharashtra,Mumbai,400001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-8964,"2/25/2025 0:00",Uttarakhand,Dehradun,248007
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-8976,"2/25/2025 0:00","Tamil Nadu",Salem,403512
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9002,"2/25/2025 0:00","Tamil Nadu",Coimbatore,641007
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-9005,"2/26/2025 0:00","Andhra Pradesh",Kakinada,533001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9010,"2/26/2025 0:00","Andhra Pradesh",Warangal,506002
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9028,"2/26/2025 0:00",Bihar,Patna,756020
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9031,"2/26/2025 0:00",Chhattisgarh,Rishikesh,174001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9037,"2/26/2025 0:00",Chhattisgarh,Gorakhpur,495119
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9046,"2/26/2025 0:00",DELHI,"Central Delhi",110006
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9049,"2/26/2025 0:00",Gujarat,Surat,395003
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9061,"2/26/2025 0:00",Gujarat,Kachchh,370001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-9063,"2/26/2025 0:00","Madhya Pradesh",Gwalior,474005
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9083,"2/26/2025 0:00",Orissa,Mayurbhanj,757001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9110,"2/26/2025 0:00",Orissa,Rourkela,769008
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9141,"2/26/2025 0:00",Punjab,Gurdaspur,143526
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9154,"2/26/2025 0:00",Punjab,Ludhiana,141001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9167,"2/26/2025 0:00",Rajasthan,Bikaner,334001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9177,"2/26/2025 0:00","Tamil Nadu",Theni,625533
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-9184,"2/26/2025 0:00","Tamil Nadu",Tirupur,641603
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9211,"2/26/2025 0:00","Uttar Pradesh",Nizamabad,276206
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-02-9217,"2/26/2025 0:00",Gujarat,Surat,395010
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2025-02-9220,"2/26/2025 0:00",Orissa,Dhenkanal,759001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9228,"2/26/2025 0:00","Andhra Pradesh",Tirupati,517501
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9254,"2/26/2025 0:00",Orissa,Rourkela,769001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9302,"2/27/2025 0:00","Andhra Pradesh",Visakhapatnam,530005
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-9328,"2/27/2025 0:00","Andhra Pradesh",Ibrahimpatnam,505450
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9342,"2/27/2025 0:00","Andhra Pradesh",Moinabad,501504
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9353,"2/27/2025 0:00","Andhra Pradesh",Visakhapatnam,530001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-02-9362,"2/27/2025 0:00",Chandigarh,Chandigarh,160017
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9385,"2/27/2025 0:00",Delhi,"New Delhi",110001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9437,"2/27/2025 0:00",Gujarat,Indore,393120
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9450,"2/27/2025 0:00",Karnataka,Kannur,562149
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9464,"2/27/2025 0:00",Maharashtra,Pune,410301
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9473,"2/27/2025 0:00",Maharashtra,Mumbai,400006
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9549,"2/27/2025 0:00",Maharashtra,Aurangabad,431003
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-02-9550,"2/27/2025 0:00",Punjab,Muktsar,152026
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-02-9615,"2/27/2025 0:00",Rajasthan,Tonk,304001
2025,59,9780998266367,"Applied Anatomy & Physiology for Manual Therapists","Books Of Discovery",1,2025-02-9622,"2/27/2025 0:00",Rajasthan,jodhpur,182202
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-02-9626,"2/27/2025 0:00",Rajasthan,Sikar,332001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9638,"2/27/2025 0:00",Sikkim,"North Sikkim",737116
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9665,"2/27/2025 0:00","Tamil Nadu",Tirunelveli,627008
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9671,"2/27/2025 0:00",Uttarakhand,Roorkee,247667
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9674,"2/27/2025 0:00","Andhra Pradesh",Hyderabad,500008
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9707,"2/27/2025 0:00",Haryana,Faridabad,121009
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9718,"2/27/2025 0:00",Karnataka,Raichur,584101
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9723,"2/28/2025 0:00","Andhra Pradesh",Ramapuram,515787
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9735,"2/28/2025 0:00","Andhra Pradesh",Moinabad,501504
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9740,"2/28/2025 0:00",Assam,Sonitpur,784001
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9765,"2/28/2025 0:00",Bihar,Patna,756020
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9787,"2/28/2025 0:00",Gujarat,Ahmedabad,380007
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-02-9809,"2/28/2025 0:00",Gujarat,Indore,393120
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9810,"2/28/2025 0:00",Haryana,Bhiwani,127029
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9818,"2/28/2025 0:00",Karnataka,Udupi,576101
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-02-9841,"2/28/2025 0:00",MAHARASHTRA,Mumbai,759125
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9868,"2/28/2025 0:00",Maharashtra,Rahuri,413708
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9869,"2/28/2025 0:00",Maharashtra,Pune,411001
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9876,"2/28/2025 0:00",RAJASTHAN,Jaisalmer,345001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9879,"2/28/2025 0:00","Tamil Nadu",Chennai,600007
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-02-9895,"2/28/2025 0:00","Tamil Nadu",Chennai,600005
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-02-9897,"2/28/2025 0:00","Tamil Nadu",Tiruvannamalai,606604
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9917,"2/28/2025 0:00","West Bengal",Bardhaman,713104
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9944,"2/28/2025 0:00",Chhattisgarh,Sambalpur,493773
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-02-9946,"2/28/2025 0:00","Uttar Pradesh",Jhansi,284001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1115,"3/1/2025 0:00",Sikkim,Gangtok,737101
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-03-1146,"3/1/2025 0:00","Andhra Pradesh",Hyderabad,500001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1151,"3/1/2025 0:00",Chhattisgarh,Rishikesh,174004
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-03-1170,"3/1/2025 0:00",DELHI,"East Delhi",110037
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2025-03-1171,"3/1/2025 0:00",Gujarat,Vadodara,382355
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1182,"3/1/2025 0:00",Karnataka,Mysore,570008
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-03-1186,"3/1/2025 0:00",Karnataka,Mysore,570004
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1187,"3/1/2025 0:00",Karnataka,Solapur,591313
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",2,2025-03-1188,"3/1/2025 0:00",Kerala,Muvattupuzha,686668
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1196,"3/1/2025 0:00",Kerala,Alappuzha,688007
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1204,"3/1/2025 0:00",Gujarat,Indore,393120
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1219,"3/1/2025 0:00",Orissa,Bhubaneswar,751009
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",2,2025-03-1229,"3/1/2025 0:00",Punjab,Patiala,147001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1275,"3/1/2025 0:00",Rajasthan,Jaipur,302001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1278,"3/1/2025 0:00",Rajasthan,Tonk,304001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1292,"3/1/2025 0:00",RAJASTHAN,JODHPUR,342015
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1295,"3/1/2025 0:00","TAMIL NADU",TIRUCHIRAPPALLI,620026
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1305,"3/1/2025 0:00","Tamil Nadu",Ramanathapuram,641045
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1306,"3/1/2025 0:00","West Bengal",Kanpur,713428
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-03-1309,"3/1/2025 0:00","West Bengal",Kolkata,700024
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1312,"3/1/2025 0:00",Bihar,Patna,756020
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-03-1313,"3/1/2025 0:00",Punjab,Nawanshahr,144029
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1320,"3/1/2025 0:00","Tamil Nadu",Namakkal,637001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1331,"3/2/2025 0:00","Andhra Pradesh",Tirupati,517504
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",2,2025-03-1345,"3/2/2025 0:00",Chhattisgarh,Puri,493663
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1351,"3/2/2025 0:00",DELHI,"Pragati Maidan",110001
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1368,"3/2/2025 0:00",DELHI,"North West delhi",110008
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1370,"3/2/2025 0:00",Gujarat,Indore,393120
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1392,"3/2/2025 0:00",Gujarat,Surat,395005
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1401,"3/2/2025 0:00",GUJARAT,AHMEDABAD,380059
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1411,"3/2/2025 0:00",HARYANA,GURUGRAM,122009
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1439,"3/2/2025 0:00",Haryana,Kurukshetra,136118
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1442,"3/2/2025 0:00",Karnataka,Hubli,580026
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1450,"3/2/2025 0:00",Delhi,"New Delhi",110002
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-03-1454,"3/2/2025 0:00",Orissa,Khurda,752055
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",2,2025-03-1465,"3/2/2025 0:00",Maharashtra,Pune,411001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1491,"3/2/2025 0:00",Maharashtra,Pune,411008
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1495,"3/2/2025 0:00",Orissa,Chakarkend,768037
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1515,"3/2/2025 0:00",Punjab,Phagwara,144402
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1516,"3/2/2025 0:00",Rajasthan,jhunjhunu,333001
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1524,"3/2/2025 0:00","Tamil Nadu",Tiruvallur,602002
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1541,"3/2/2025 0:00","Tamil Nadu",Kanchipuram,600016
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1546,"3/2/2025 0:00",Uttarakhand,Roorkee,247667
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1553,"3/2/2025 0:00","West Bengal",Kolkata,700030
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1555,"3/2/2025 0:00",Punjab,Amritsar,143005
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1562,"3/2/2025 0:00",Rajasthan,Jaipur,302001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1569,"3/2/2025 0:00",Karnataka,Karkala,574108
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1570,"3/2/2025 0:00","Andhra Pradesh",Chirala,182205
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",2,2025-03-1572,"3/3/2025 0:00",KARNATAKA,BANGALORE,560043
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1577,"3/3/2025 0:00","Andhra Pradesh",Visakhapatnam,530001
2025,59,9780998785059,"Trail Guide to Movement (Building the Body in Motion)","Books Of Discovery",1,2025-03-1591,"3/3/2025 0:00","Andhra Pradesh",Sirsa,504201
2025,59,9780998266374,"Review Guide Applied Anatomy","Books Of Discovery",1,2025-03-1594,"3/3/2025 0:00","Andhra Pradesh",Medak,502001
2025,59,9780991466672,"Trail Guide to the Body Student Workbook","Books Of Discovery",1,2025-03-1601,"3/3/2025 0:00","Andhra Pradesh",Visakhapatnam,530008
2025,59,9780998785011,"Functional Anatomy for Occupational Therapy","Books Of Discovery",1,2025-03-1639,"3/3/2025 0:00",Assam,Shillong,793001
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1664,"3/3/2025 0:00",Chandigarh,Chandigarh,160017
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1674,"3/3/2025 0:00",Punjab,Patiala,140201
2025,59,9780998785066,"Trail Guide to the Body","Books Of Discovery",1,2025-03-1679,"3/3/2025 0:00",GUJARAT,RAJKOT,360002
2025,59,9780998266343,"A Massage Therapist's Guide to Pathology (Critical Thinking and Practical Application)","Books Of Discovery",1,2025-03-1683,"3/3/2025 0:00",Karnataka,Bangalore,560006
